-120.000000000004	367.472222222222
-119.000000000003	367.722222222222
-118.000000000006	367.555555555556
-117.000000000004	367.555555555556
-116.000000000007	367.722222222222
-115.000000000000	367.722222222222
-114.000000000003	367.208333333333
-113.000000000002	368.250000000000
-112.000000000005	368.250000000000
-111.000000000003	367.458333333333
-110.000000000006	366.597222222222
-108.999999999999	367.388888888889
-108.000000000003	367.722222222222
-107.000000000001	367.208333333333
-106.000000000004	366.694444444444
-105.000000000002	366.694444444444
-104.000000000005	367.125000000000
-102.999999999999	367.819444444444
-102.000000000002	367.291666666667
-101.000000000005	367.902777777778
-100.000000000003	367.736111111111
-99.000000000006	367.388888888889
-98.000000000004	366.250000000000
-97.000000000007	368.263888888889
-96.000000000001	367.569444444444
-95.000000000004	366.763888888889
-94.000000000002	368.263888888889
-93.000000000005	367.819444444444
-92.000000000003	367.638888888889
-91.000000000006	367.805555555556
-90.000000000000	368.166666666667
-89.000000000003	366.333333333333
-88.000000000001	366.500000000000
-87.000000000004	367.208333333333
-86.000000000002	368.166666666667
-85.000000000005	367.555555555555
-83.999999999999	366.958333333333
-83.000000000002	366.861111111111
-82.000000000005	367.041666666667
-81.000000000003	368.000000000000
-80.000000000006	367.208333333333
-79.000000000004	366.930555555556
-78.000000000007	366.750000000000
-77.000000000001	365.986111111111
-76.000000000004	367.111111111111
-75.000000000002	367.638888888889
-74.000000000005	367.458333333333
-73.000000000003	368.000000000000
-72.000000000007	366.583333333333
-71.000000000000	366.763888888889
-70.000000000003	366.500000000000
-69.000000000001	367.388888888889
-68.000000000004	367.027777777778
-67.000000000003	367.388888888889
-66.000000000006	367.736111111111
-64.999999999999	367.833333333333
-64.000000000002	366.597222222222
-63.000000000000	367.638888888889
-62.000000000003	367.638888888889
-61.000000000006	367.986111111111
-60.000000000005	366.930555555556
-59.000000000008	367.541666666667
-58.000000000001	367.986111111111
-57.000000000004	367.541666666667
-56.000000000002	367.902777777778
-55.000000000005	367.722222222222
-54.000000000004	367.555555555555
-53.000000000007	366.666666666667
-52.000000000000	368.083333333333
-51.000000000003	367.305555555556
-50.000000000001	366.944444444444
-49.000000000005	366.777777777778
-48.000000000003	367.736111111111
-47.000000000006	366.583333333333
-45.999999999999	367.902777777778
-45.000000000002	367.388888888889
-44.000000000001	366.944444444444
-43.000000000004	367.125000000000
-42.000000000002	367.291666666667
-41.000000000005	367.736111111111
-40.000000000008	368.430555555556
-39.000000000001	367.736111111111
-38.000000000004	367.736111111111
-37.000000000003	367.388888888889
-36.000000000006	367.125000000000
-35.000000000004	367.041666666667
-34.000000000007	368.083333333333
-33.000000000000	367.458333333333
-32.000000000003	367.638888888889
-31.000000000002	367.291666666667
-30.000000000005	366.319444444444
-29.000000000003	367.208333333333
-28.000000000006	367.388888888889
-26.999999999999	367.388888888889
-26.000000000003	367.569444444444
-25.000000000001	368.263888888889
-24.000000000004	366.583333333333
-23.000000000002	367.375000000000
-22.000000000005	366.861111111111
-21.000000000008	368.083333333333
-20.000000000002	368.083333333333
-19.000000000005	367.916666666667
-18.000000000003	367.736111111111
-17.000000000006	367.472222222222
-16.000000000004	368.000000000000
-15.000000000007	367.833333333333
-14.000000000001	368.013888888889
-13.000000000004	367.569444444444
-12.000000000002	367.388888888889
-11.000000000005	367.486111111111
