487	13.44
488	20.90
489	13.44
490	17.17
491	14.93
492	9.71
493	14.19
494	11.20
495	14.19
496	29.86
497	14.19
498	14.19
499	14.19
501	17.92
502	14.19
503	14.19
504	14.19
505	14.19
506	14.19
507	11.94
508	11.94
509	14.19
510	14.19
511	14.19
512	14.19
513	14.19
514	14.19
515	14.19
516	16.42
517	11.20
518	15.68
519	15.68
520	13.44
521	13.44
522	17.17
523	17.17
524	14.93
525	14.93
526	14.93
527	14.93
528	17.17
529	11.20
530	17.17
531	14.19
532	20.16
533	13.44
534	15.68
538	15.68
539	15.68
540	15.68
543	15.68
544	19.41
545	14.93
547	14.93
548	14.93
549	18.66
551	13.44
552	13.44
553	17.92
554	10.45
555	17.92
556	15.68
558	15.68
559	15.68
560	11.94
561	15.68
565	15.68
566	15.68
568	15.68
570	12.69
571	15.68
574	15.68
575	15.68
577	15.68
578	15.68
580	15.68
581	15.68
582	15.68
583	15.68
587	15.68
591	15.68
592	15.68
593	15.68
595	15.68
599	15.68
600	15.68
601	15.68
604	15.68
607	20.16
608	14.19
609	14.19
611	14.19
612	14.19
615	14.19
616	14.19
618	14.19
620	14.19
621	14.19
624	14.19
625	14.19
628	14.19
629	14.19
631	14.19
635	14.19
636	14.19
637	14.19
639	14.19
640	14.19
641	17.17
642	17.17
643	17.17
644	17.17
645	17.17
646	17.17
647	14.19
648	16.42
649	16.42
650	16.42
651	16.42
652	16.42
653	14.19
655	14.19
656	17.92
657	14.93
658	14.93
659	14.93
660	14.93
661	14.93
662	14.93
663	14.93
664	14.93
667	14.93
668	14.93
669	14.93
670	14.93
671	14.93
674	17.92
677	11.94
678	11.94
679	15.68
682	17.92
683	14.19
684	19.41
688	14.93
689	12.69
690	16.42
691	13.44
693	16.42
694	16.42
695	13.44
696	13.44
698	13.44
699	13.44
700	16.42
701	16.42
704	14.19
709	16.42
711	13.44
715	17.92
716	14.19
721	14.19
722	14.19
723	14.19
724	14.19
725	14.19
726	14.19
729	16.42
731	13.44
732	16.42
733	13.44
734	16.42
735	13.44
737	13.44
739	13.44
740	13.44
741	15.68
742	15.68
743	15.68
744	15.68
746	15.68
747	15.68
748	15.68
749	15.68
750	15.68
751	15.68
752	15.68
753	15.68
755	15.68
756	13.44
757	13.44
758	13.44
759	13.44
760	15.68
763	15.68
766	13.44
768	13.44
769	16.42
770	14.19
771	14.19
772	14.19
773	14.19
774	14.19
777	17.17
778	17.17
779	14.19
780	11.94
781	17.92
782	14.19
783	14.19
784	14.19
788	16.42
789	13.44
790	16.42
791	16.42
792	16.42
793	12.69
794	16.42
795	16.42
796	14.19
798	14.19
799	14.19
801	14.19
804	14.19
810	14.19
811	14.19
815	17.17
816	17.17
817	14.19
818	14.19
819	14.19
820	14.19
821	14.19
823	14.19
827	16.42
828	11.94
829	7.46
830	14.19
834	14.19
835	14.19
836	14.19
837	14.19
839	10.45
840	14.19
841	14.19
842	14.19
843	14.19
844	14.19
845	14.19
850	14.19
851	14.19
852	14.19
853	14.19
854	14.19
855	14.19
856	14.19
858	14.19
859	14.19
860	14.19
862	11.94
863	14.19
864	14.19
865	14.19
867	14.19
868	14.19
869	14.19
870	14.19
871	14.19
872	14.19
873	14.19
874	14.19
875	14.19
876	14.19
877	14.19
878	14.19
879	14.19
880	14.19
881	14.19
882	14.19
883	14.19
884	14.19
885	14.19
886	14.19
887	14.19
888	14.19
890	14.19
891	14.19
892	14.19
893	14.19
894	16.42
895	16.42
896	12.69
898	15.68
