395	0.355
396	0.352
397	0.353
398	0.348
399	0.342
400	0.339
401	0.337
402	0.335
403	0.336
404	0.329
405	0.328
406	0.325
407	0.321
408	0.320
409	0.316
410	0.314
411	0.312
412	0.310
413	0.308
414	0.302
415	0.303
416	0.301
417	0.297
418	0.296
419	0.292
420	0.291
421	0.288
422	0.284
423	0.286
424	0.282
425	0.278
426	0.277
427	0.278
428	0.272
429	0.271
430	0.271
431	0.268
432	0.264
433	0.261
434	0.259
435	0.260
436	0.255
437	0.254
438	0.255
439	0.250
440	0.248
441	0.243
442	0.243
443	0.241
444	0.242
445	0.241
446	0.237
447	0.237
448	0.233
449	0.231
451	0.229
452	0.227
453	0.222
454	0.223
455	0.219
456	0.218
457	0.216
458	0.217
459	0.213
460	0.212
461	0.210
462	0.207
463	0.208
464	0.205
465	0.205
466	0.205
467	0.202
468	0.199
469	0.199
470	0.197
471	0.197
472	0.194
473	0.192
474	0.192
475	0.189
476	0.189
477	0.184
478	0.185
479	0.183
480	0.180
481	0.180
482	0.180
483	0.176
484	0.176
485	0.176
486	0.171
487	0.173
488	0.170
489	0.170
490	0.169
491	0.167
492	0.165
493	0.163
494	0.162
495	0.161
496	0.161
497	0.159
498	0.158
499	0.156
500	0.157
501	0.154
502	0.155
503	0.152
504	0.150
505	0.149
506	0.150
507	0.148
508	0.145
509	0.143
510	0.144
511	0.144
512	0.140
513	0.138
514	0.138
515	0.137
516	0.136
517	0.137
518	0.134
519	0.135
520	0.134
521	0.132
522	0.130
523	0.130
524	0.127
525	0.126
526	0.127
527	0.126
528	0.126
529	0.124
530	0.122
531	0.122
532	0.122
533	0.119
534	0.119
535	0.118
536	0.118
537	0.116
538	0.116
539	0.115
540	0.114
541	0.113
542	0.112
543	0.111
544	0.111
545	0.109
546	0.109
547	0.109
548	0.107
549	0.105
550	0.107
551	0.104
552	0.104
553	0.102
554	0.103
555	0.101
556	0.102
557	0.099
558	0.099
559	0.097
560	0.098
561	0.097
562	0.096
563	0.095
564	0.093
565	0.093
566	0.091
567	0.093
568	0.092
569	0.091
570	0.090
571	0.090
572	0.090
573	0.087
574	0.086
575	0.086
576	0.085
577	0.085
578	0.085
579	0.084
580	0.082
581	0.084
582	0.082
583	0.081
584	0.080
585	0.079
586	0.080
587	0.080
588	0.078
589	0.077
590	0.078
