329	384.2
330	384.2
331	382.3
332	382.3
333	382.3
334	382.3
335	384.2
336	382.8
339	382.8
341	382.8
342	382.8
345	381.4
346	381.4
347	381.4
349	381.4
350	381.4
353	381.4
354	381.4
355	381.4
356	380.0
358	380.0
359	380.0
361	378.6
362	378.6
363	380.0
364	380.0
365	378.6
366	380.5
368	378.6
370	378.6
371	378.6
372	380.0
373	380.0
374	378.6
375	380.0
376	378.6
377	378.6
379	378.6
380	378.6
381	378.6
383	378.6
385	378.6
386	378.6
387	378.6
389	376.8
391	376.8
392	378.2
394	376.8
395	376.8
396	376.8
397	376.8
399	376.8
400	376.8
403	376.8
404	376.8
405	376.8
407	376.8
412	376.8
413	376.8
414	376.8
415	376.8
416	374.9
417	376.8
418	376.8
419	374.9
421	374.9
423	374.9
424	374.9
425	374.9
426	374.9
427	374.9
428	374.9
429	374.9
430	374.9
432	374.9
433	374.9
435	374.9
437	374.9
438	374.9
439	374.9
440	374.9
441	374.9
443	374.9
444	374.9
445	373.1
446	374.4
448	374.4
449	373.1
450	373.1
451	373.1
452	374.4
453	373.1
454	373.1
457	373.1
460	373.1
462	373.1
463	373.1
465	373.1
466	373.1
467	371.2
468	374.0
469	374.0
470	371.2
471	373.1
472	373.1
473	371.2
474	373.1
476	373.1
477	373.1
478	373.1
479	373.1
481	371.7
482	373.1
483	371.2
484	372.6
488	371.2
491	372.6
492	371.2
493	371.2
494	371.2
495	371.2
496	372.6
497	372.6
498	371.2
499	371.2
500	371.2
501	371.2
502	369.3
503	371.2
504	371.2
506	371.2
507	371.2
508	371.2
509	371.2
510	371.2
511	371.2
512	371.2
513	369.3
514	369.3
515	369.3
517	370.7
518	370.7
519	370.7
521	369.3
522	372.1
523	370.7
524	370.7
525	369.3
526	370.7
527	370.7
528	370.7
529	368.8
530	370.3
531	370.3
534	370.3
537	370.3
539	370.3
540	370.3
541	370.3
543	370.3
544	370.3
545	370.3
546	367.4
547	368.8
548	367.0
549	369.3
551	369.3
553	369.3
554	369.3
555	367.4
556	368.8
557	368.8
559	368.8
560	367.4
562	368.8
567	368.8
568	368.8
569	368.8
570	367.4
571	368.8
573	368.8
574	367.4
575	367.4
576	367.4
577	368.8
578	367.4
580	368.8
581	368.8
582	367.4
584	367.4
585	368.8
586	368.8
587	367.4
588	367.4
589	367.4
590	367.4
591	367.4
592	367.4
593	367.4
594	367.4
595	367.4
596	367.4
597	367.4
601	367.4
602	367.4
603	367.4
604	365.6
605	367.4
606	367.4
607	367.4
610	367.4
611	367.4
613	367.4
614	367.4
615	367.4
616	367.4
618	367.4
619	365.6
621	365.6
622	367.4
623	367.4
624	365.6
625	365.6
626	365.6
627	365.6
628	367.4
629	364.7
630	367.4
631	365.6
632	365.6
633	365.6
634	367.0
635	367.0
636	365.1
637	367.4
638	367.4
639	367.4
640	364.7
641	366.5
642	366.5
643	365.1
644	363.7
645	363.7
646	367.0
647	363.3
648	365.6
649	365.6
650	365.6
651	365.6
653	365.6
656	365.6
658	365.6
659	365.6
667	365.6
669	365.6
672	365.6
673	365.6
674	363.7
675	365.1
676	365.1
677	363.7
678	365.6
684	365.6
686	365.6
687	365.6
689	363.7
690	365.1
691	365.1
692	363.7
693	365.6
694	365.6
695	365.6
698	365.6
699	363.7
701	363.7
702	365.1
704	363.7
709	363.7
710	365.6
711	363.7
713	365.1
714	363.7
717	365.6
718	363.7
721	365.1
722	365.1
723	365.1
724	363.7
725	363.7
728	363.7
730	363.7
731	363.7
732	363.7
733	363.7
734	363.7
735	363.7
736	363.7
737	365.1
738	365.1
739	363.7
740	363.7
742	361.9
743	363.7
744	365.1
745	363.3
746	363.3
747	365.6
748	363.3
749	365.6
750	363.7
751	363.7
753	363.7
754	363.7
755	363.7
756	363.7
757	363.7
758	363.7
759	363.7
761	363.7
763	361.9
764	363.3
765	363.3
770	361.9
772	363.7
775	363.7
777	363.7
778	363.7
779	363.7
780	363.7
781	361.9
782	361.9
784	363.3
785	363.3
786	363.3
787	363.3
788	363.3
789	363.3
790	363.3
791	363.3
792	363.3
793	361.9
794	363.3
795	361.9
796	361.9
797	361.9
798	363.7
799	361.9
800	361.9
801	363.7
802	361.9
803	363.3
804	363.3
807	361.9
808	361.9
810	361.9
811	361.9
812	363.3
813	361.9
814	363.3
815	361.9
816	363.3
817	361.9
819	361.9
821	363.3
822	361.9
823	361.9
824	361.9
825	361.9
826	363.7
827	363.7
828	363.7
829	361.9
830	361.9
831	361.9
832	361.9
833	361.9
836	361.9
837	361.9
838	361.9
839	361.9
841	361.9
842	361.9
843	361.9
844	361.9
845	361.9
846	360.0
847	361.9
848	359.6
849	362.8
850	362.8
851	362.8
852	362.8
853	362.8
854	362.8
856	362.8
858	361.4
859	361.4
860	361.4
861	361.4
862	361.4
863	361.4
864	361.4
865	362.8
866	361.4
867	361.4
869	361.4
870	361.4
871	361.4
872	360.0
873	362.8
874	362.8
875	362.8
876	360.9
877	358.1
878	360.0
879	361.9
881	361.9
882	361.9
883	361.9
884	361.9
885	363.3
886	360.0
887	361.9
888	361.9
889	363.3
890	361.9
891	361.9
892	361.9
893	361.9
895	360.0
896	361.4
898	361.4
